Acidity,Weight,Length,Appearance,Tannin,Ripeness,Sweetness,Country_of_Origin,Firmness,Grade,Price
9.361286566173831,150.81383476541072,50.77999173048752,4.633725129363108,8.503504942648771,6.866843028829766,6.107018565185866,Ecuador,0.486305739199337,B,19966.21519480599
7.1535698928127305,150.53048886482912,49.46487059572182,5.95746486295671,7.851278518016634,7.8859902868016,6.870403581961363,Colombia,0.8429244316224079,B,19937.6090987564
6.1190554734386495,148.97050191713333,49.23275068406962,4.705218662791063,9.36177297043453,6.74849508741692,6.617771676147548,Costa Rica,0.9863891999627072,C,20103.865225589758
8.221921070373,149.54350620606493,50.8092796682345,6.241027693597117,8.26758059935031,6.853469981560173,6.04967093317451,Costa Rica,0.849347484543754,B,20058.345084957306
8.93892579296524,148.82085785408088,50.05354097117458,5.401372898875841,6.543698453169691,8.172269620780456,6.399651030534336,Ecuador,0.7581591979433713,A,19918.14054884782
8.329927357892709,148.82573180380595,49.4842715699108,6.139386289260251,11.013687351163062,6.027906904771942,5.731243423795026,Costa Rica,0.7463124064478823,B,20103.442218804463
7.890745130118788,148.86167846679717,50.04976851045031,4.129006046570666,8.583670611852343,6.906624029777492,6.412719178588645,Costa Rica,0.7065998669064436,A,19892.61230041616
8.79066452769678,150.9523855395994,49.29239691643922,4.38064093014354,8.005620381617572,7.044710354524609,6.665209379522568,Ecuador,0.2836927768349353,A,19963.00049103822
7.709579931581937,149.61103992939098,50.37505311359661,4.660569493969346,7.049230665351814,5.435780651064283,6.416995694396476,Ecuador,0.7675493631175222,A,19944.1216361712
6.60480379848701,149.88440957774364,49.965979373940975,4.2518397325376895,8.270021636342198,6.744358075820228,6.5403167586163065,Ecuador,0.4516810824672528,B,19958.00283052579
9.242171538810211,149.8826800312222,48.88165768091382,3.884897203104608,5.9158844207751065,6.730697215358948,6.70670802980515,Ecuador,0.4896079736620564,A,19923.072697771207
6.791964168844535,151.38840201173454,51.04220034139884,2.851306727113651,5.919499147070935,7.332352276634323,6.948853205856337,Ecuador,0.8907741309915754,B,19936.34522892661
8.354281305302834,148.4897806460791,50.545267155158335,4.649909704721631,8.06038067549174,6.32940770882467,7.199109275108546,Ecuador,0.9462079105304532,B,19896.567297238857
6.895530043339132,150.11881038943127,48.90430808465021,5.992797510621724,9.667155152238085,6.984137364899772,5.9108887635404646,Ecuador,0.7228129900373352,B,19945.084903129333
7.041673873413092,150.72090186884864,48.55992106537738,5.641971654001223,7.892841857672091,7.3830577837843805,5.291328756012929,Ecuador,0.5052862145814511,B,20139.27032397061
8.211282396314331,148.72010901194653,49.16685162907974,3.673032791688687,6.786690098541283,8.043246333083342,7.354141191853384,Ecuador,0.7628897239759119,B,20062.02172493986
7.218824954374964,149.52513124764562,49.921859948871024,6.376360717082942,8.820720965504616,6.280837827023813,6.405655543036696,Ecuador,0.7224130540373112,A,20025.64762480228
7.464678201069082,149.75257535799815,49.42594867188615,5.299022434250403,8.20320351493043,7.179248894806462,5.939312497565641,Costa Rica,0.2116919276828814,C,19937.679862688005
8.496180801594162,150.68882619086818,50.959106706243546,5.845006089780382,7.683714116223106,6.464922283058184,6.034878076638657,Costa Rica,0.3556092645222701,B,20124.23865346667
7.834754634555316,147.46052607783307,49.3125520860472,5.799695571392083,8.53509736983538,6.317870442776269,7.436749200657433,Costa Rica,0.0443612303309016,C,20031.935377233774
8.465010038279873,150.97254153694269,51.45572688649244,5.469845036173424,7.845391778105214,5.302073307222092,5.958878837993495,Colombia,0.70775074472424,C,20090.068846115293
9.594506585945224,149.0239883398227,50.8894971089889,5.020489118293079,7.018413083307818,6.647406580356745,6.810500723261798,Colombia,0.5088533500672173,A,20079.904769609027
7.641234996631561,151.6117343691084,50.82654253459548,5.222640259411917,6.05875232489347,6.514116269186044,5.696450290920428,Ecuador,0.408838670214835,A,19980.34525645508
8.16745022567899,153.00148969221397,50.97037204652075,5.736149045634642,8.77018625625282,8.018678281852777,6.260347322681569,Costa Rica,0.1976157398627064,C,20019.636295308515
7.71444523785364,148.52430809664227,49.47258464932624,3.558923668059126,6.053609359469951,6.505023803187614,7.06289814419893,Ecuador,0.5222885904675857,C,20063.86559175032
8.137622510441014,150.95806804679432,49.78070516303504,4.624062963390367,8.961858325744082,7.068311707125801,6.277418045537806,Ecuador,0.4739610872365627,C,20075.247352680995
7.038974727943873,149.92070823523707,50.26151106776393,4.671106841840546,8.2918792590787,6.60465660515267,6.213055087226623,Ecuador,0.0993173953521685,B,19925.161411455647
7.95443503563785,148.0799640361139,50.59201079712641,6.522004705102992,8.528829395240049,6.631563924970001,6.00548484173263,Ecuador,0.2473990499536605,A,19971.01784819152
9.011607682825993,151.13567632249655,50.38482740921643,7.158660087193962,5.652597358122936,8.134193903353673,6.033114044889071,Ecuador,0.9981002611735752,B,19980.18314306892
10.085825274714558,149.66276966577672,49.67796325285296,5.104504822399363,8.634745398148564,7.400446842061105,6.847500157686841,Costa Rica,0.0813148799989774,B,19993.03287095739
7.170824640667982,151.17257353542823,48.7954623641946,4.515712433271128,6.553796691254205,6.30478810368563,6.014132783725381,Colombia,0.6181186189360899,C,20065.524423055307
7.492601087469143,152.0217404487049,50.32526311486108,3.997459558027468,7.396391378648033,7.019765890931572,6.059529075607156,Colombia,0.1865903285644704,B,19983.678463126675
10.42446669956196,149.45796375280358,49.9206686233191,4.709117952681362,9.79979078700257,6.314019616838148,6.376421579420494,Ecuador,0.9605503292573568,B,19818.89102151768
8.716273648537015,149.86118576872627,50.9881916363784,4.09527557365801,8.089029658547236,7.982499604180199,6.479089933283996,Costa Rica,0.5464741501209905,C,19987.56963984987
7.663010113930681,151.59280770138508,50.48849512276996,5.156715274206026,7.0408392471433245,6.44799720507551,6.677050810093563,Ecuador,0.9335817145187822,C,20062.617778719206
7.4071276618507635,146.9354721779214,50.87486336862444,3.828551623325376,5.051783067046937,8.25841439872174,5.548853047738792,Ecuador,0.9816642228302532,A,20101.799288756585
6.168833999659546,150.55550333106973,48.74007135333853,6.214711784104167,7.192407024110658,7.225283546239245,6.858216835893399,Colombia,0.2271229054730914,A,20147.020875183003
7.594249952790797,149.53616107483276,49.14409563146128,5.136311891774371,6.897931341411264,7.457475639225384,6.504690276062096,Colombia,0.6582066493731,B,19928.404905565338
8.908649375823918,150.40842600954284,48.70371698241875,5.64234050027121,9.036032241094944,7.339408609137565,6.437285303846592,Colombia,0.8288793813466836,B,19995.3747076342
7.852705464731901,150.89994622016013,50.51092939651636,5.414286887371209,5.441734219814228,5.901809666864998,5.791590690851138,Ecuador,0.2166334554511908,C,20014.192402083318
9.145466771714204,149.08458448093754,50.02240737076494,4.449378385048525,6.804332727747715,5.590518580261767,5.679491927203629,Ecuador,0.9792003895776732,C,19980.16402193396
7.730769047047763,149.7141749520146,50.1298546714396,3.861676871754135,9.352246807591,7.125914240402191,5.742952432020659,Ecuador,0.938164099706802,C,19987.563038947093
7.728731628272316,151.35491949218635,49.86082392621344,4.767036956974827,8.214220072460357,6.939089152867053,6.307481638764092,Ecuador,0.2576481007144482,B,20042.40180718115
7.801942834326829,148.93471945238147,49.21380459824084,5.649090922690673,8.61875743827556,5.60765202736297,6.409204760814305,Costa Rica,0.5632064538191273,B,20169.810592551512
7.836469685132343,149.82503172274727,50.45286069005661,6.352294699661425,8.49398473147339,6.446174913176309,6.756944063571714,Colombia,0.1173744934147957,C,19965.029666488485
7.916515016532402,152.55002567979514,50.72361901398766,6.62247724266242,8.97638184056659,6.602302620179302,6.122419921867061,Costa Rica,0.982736660842496,C,20065.3830834575
6.993512140690323,147.0017386610352,52.06131669749544,5.891515580273588,8.604799473378963,6.47691945807027,6.55218095517221,Costa Rica,0.2717824412361908,B,19970.487576032792
9.358062250027787,149.60843245110138,49.71737452229709,4.984713314616093,10.04441555181398,6.526438790487433,5.628168903011664,Costa Rica,0.579711743214634,A,19973.835147481543
9.10414398837098,151.37176644978896,51.15539438775406,6.547568072876935,8.51346592951516,6.419404244611073,6.292142893717973,Colombia,0.9919564432761688,B,20059.24730216902
7.36362851486448,152.28835890290776,51.14223487554219,5.229362868700164,8.26070495651042,6.478099036394768,5.942973812452298,Ecuador,0.4764775898661547,C,20007.484794857275
7.684758428652255,150.57745401370016,50.232299919834624,5.015140256596173,7.696666744685056,6.399602605491424,6.158101208928912,Colombia,0.6176864095511875,A,19943.474093195564
8.675033746816537,148.3660418114121,48.36141452025844,6.2475296115054455,8.81182528786557,6.8580697864990405,4.959647609014951,Colombia,0.0706617587256417,B,20105.02146473333
9.12997356829764,148.31189149200193,52.02314926027309,5.075779068723109,7.386437395230822,7.267608557141824,6.266234868170542,Costa Rica,0.9909567494172012,B,20004.641831861405
8.56557295923946,149.45064717394666,49.290038768720734,4.430397546146644,9.393436023499588,7.171347829066284,5.944916514669423,Ecuador,0.497831788811912,C,20063.651027836197
8.640154213980502,150.82777610395672,49.065525628411976,4.814922769702388,7.264164291682756,5.844601820998603,5.170686307267922,Ecuador,0.6963648948569522,B,20036.02927468358
7.918870463217478,149.27816625436026,50.35082608598542,4.464548806543862,8.81397142302483,6.451245647381677,5.596454660433507,Ecuador,0.3956014912848011,B,19985.61743845071
6.8225257353418485,151.41342575202148,50.977496889802055,4.903814630524285,6.338812928102003,6.266215377977165,6.617289237749534,Costa Rica,0.3056803142720374,C,19919.020332767133
7.727872823811012,149.99301146253336,50.556352785680126,7.680466062272956,8.925473808760195,5.595692416142439,6.960650437581132,Ecuador,0.0972303759479267,C,19952.404831100263
10.362950112292154,151.186715614328,50.062396304318725,5.106803993424809,10.002470416362437,7.609076449850664,6.595533919902666,Colombia,0.1924964251891278,B,20050.076139365985
5.849655983421347,149.81850304256943,50.66836309540459,6.548718263660616,6.887931652955131,7.808378014641434,6.47095641439131,Ecuador,0.4944335911010362,B,19974.1162101882
8.976086173964761,151.64420466627178,49.21242810339884,4.583093017225171,10.037241531641984,6.677562296979995,6.453091589049503,Ecuador,0.6682954678952713,C,20049.36968099925
7.464286750520856,149.9189415615664,48.88858752470357,5.92236841911829,8.235448785374652,6.397313610924478,4.734181487433507,Ecuador,0.5576378428538232,A,19922.153027511053
7.224963975348174,148.5428515454373,51.43538506028279,5.018262561198764,6.816862677126699,6.331901241074839,6.8773739956056215,Ecuador,0.9418149884745228,C,19999.62899040435
8.302169205416916,152.00981429296144,49.85317526543795,5.564033639246931,5.491128103434164,6.855043487204201,5.652838026210348,Ecuador,0.9085584992110493,C,20016.818377319392
7.5980105674565745,147.76884326514158,49.23921160745677,4.938007284950673,9.498103263471055,7.513610043125604,5.459701082236559,Ecuador,0.7239243626972693,B,19952.16943720655
6.977274160572387,148.3181152785982,48.98285955321688,2.9077113144690383,9.369022233171927,6.876262196120519,6.534661825551776,Ecuador,0.3113225376973221,A,19964.692083165955
7.938093818138391,148.47429067731892,50.09494040999599,4.214939710309569,8.678636568151319,5.443675066933971,6.019046052249686,Ecuador,0.7313413207100903,C,19958.19213661245
8.542176763075073,149.4060201957654,49.86688356424174,5.344204360978165,7.609638320693762,7.019488929142211,6.725111933634678,Costa Rica,0.2305972616526937,C,19976.666782302455
9.124073475293056,149.3688885952551,49.25200604481739,3.725344727614,9.514378796479056,6.371968708108941,6.667926538657721,Colombia,0.3376894130961284,A,20063.096440057965
7.224267539447423,150.83990249258176,49.47990370729058,6.2233299677143865,8.584940992147223,6.539674034378951,6.8570730842085865,Ecuador,0.0443544538651685,B,19853.553501546223
5.473735917791019,149.36471924152045,49.68611087310487,4.67674098091345,8.643708288019972,7.894776134113871,5.504764580321682,Costa Rica,0.2286846618439211,C,19935.47133719177
6.969458332220727,152.2291618325959,50.42814455787834,4.666385535999355,7.809458325733929,7.823805452068933,7.079116928016485,Ecuador,0.5368977424149114,B,20131.516253243808
6.600166810083299,149.0288894764381,49.0483349944908,4.295595336733453,9.067657413336052,6.997059773652015,6.613350383624235,Colombia,0.2702124136723859,A,20078.50127823852
9.39716245496716,149.13582272523357,48.33195592490818,6.401733858769012,4.888821654959859,7.620891410447195,7.015496085116869,Costa Rica,0.7822655304651291,A,19985.991841712374
6.982451185555679,148.6976696983836,50.42288887063986,5.546287909868688,8.461775588638966,6.48241790323189,5.386375922348734,Ecuador,0.0578044792455658,B,19968.21109302897
7.444077430630374,148.6549825572525,50.00643367598989,6.6997418267529625,6.074201037097277,7.224664136329114,6.383065483087048,Ecuador,0.6425758562005026,A,20040.0824454811
5.948482154210159,150.96148132081646,49.14226137091929,5.119069151916366,7.658759399380375,5.6763845422859305,6.233194864449794,Costa Rica,0.0182203978371418,C,20008.464309581646
7.541787866810041,150.16615340687247,50.50123234207213,5.030924732437427,6.645568604548211,7.07350381344779,5.66071857702459,Ecuador,0.7055766764487994,B,20103.228464658325
7.429274195154581,152.05106587482544,51.20326253226345,5.0497160925571904,10.006791775337572,6.684770518399418,6.694042762746534,Colombia,0.4797347080795069,A,20069.45616888285
7.374290495927735,150.06844402939814,50.10176731594121,2.9067576832777697,7.621276846974741,6.639019229805864,5.184833341611286,Ecuador,0.2752845255979641,C,19956.30117985205
7.780201775789533,149.05239334420298,49.88621962267626,4.951904901607622,8.618331188048193,6.949438554013506,6.943647796521742,Costa Rica,0.3901310684263046,A,20064.71115616932
8.77064192552772,149.79866720440776,50.74393473324604,2.63553346851068,9.421107533897631,5.277394359062721,7.386278679640719,Costa Rica,0.2371387367044963,C,19950.55139962328
7.287818689191285,149.57877312339463,50.67622006909866,4.572143943401117,8.019938582869989,6.04134430284229,6.7930434416966925,Colombia,0.2760786894507528,B,19977.639632994116
8.513013471058704,148.47128017130578,49.099989046490606,5.206396078414119,6.5272318522302895,6.184587640212701,6.962338058356414,Ecuador,0.9448708246560898,B,19912.19501586311
7.864245312439229,149.8466322306765,50.95961707354817,6.340982369825276,10.386841967205545,6.308958555148765,6.084785218502746,Ecuador,0.3133974693657092,C,19993.93843253148
6.440668100291714,150.0104998530483,49.7226340932647,5.6745485548162335,5.612795437461092,6.980882072154085,5.604795563813309,Ecuador,0.2715196966969131,B,20076.499745429384
8.627248773322327,149.32889705102528,49.39170465071648,5.133974899643593,7.717448430419399,6.610191021737644,5.218291921588274,Costa Rica,0.9751151722831808,A,19835.9286984269
